userId,group,blockNo,trialNo,plant1,plant2,plant3,plant4,plant5,CFplant1,CFplant2,CFplant3,CFplant4,CFplant5,shubNoOld,shubNoNew
a883c0a4fef249dda4520cb939b6401b,1,5,9,0,0,0,1,1,0,3,0,1,4,2,2
7828779768214088a99de095ea9f8ee6,1,2,4,0,0,0,1,0,0,3,0,1,4,2,2
a883c0a4fef249dda4520cb939b6401b,1,5,10,0,0,0,1,1,0,3,0,1,4,2,2
b6fb3e7ff7a7464aa9374fc1a887f864,0,5,9,3,3,3,2,2,3,4,3,2,4,2,2
b6fb3e7ff7a7464aa9374fc1a887f864,0,5,10,0,0,0,0,0,0,0,0,2,0,2,2
a883c0a4fef249dda4520cb939b6401b,1,6,11,0,0,0,1,1,0,3,0,1,4,2,2
a883c0a4fef249dda4520cb939b6401b,1,6,12,0,0,0,1,1,0,3,0,1,4,2,2
b6fb3e7ff7a7464aa9374fc1a887f864,0,6,11,0,1,0,2,0,0,3,0,1,4,2,2
b6fb3e7ff7a7464aa9374fc1a887f864,0,6,12,0,0,0,0,0,0,0,0,2,0,2,2
1fa3fc62c63a44c0ad7ca29514d960f5,1,1,1,2,6,3,1,6,2,5,3,2,6,10,4
6153aa443992488a901f070307b7e762,1,4,7,2,2,2,2,2,3,3,2,2,4,10,13
6153aa443992488a901f070307b7e762,1,4,8,2,2,2,2,2,3,3,2,2,4,13,17
1fa3fc62c63a44c0ad7ca29514d960f5,1,1,2,0,0,0,0,4,0,2,0,0,4,4,4
6153aa443992488a901f070307b7e762,1,5,9,2,2,2,2,2,3,3,2,2,4,17,23
6153aa443992488a901f070307b7e762,1,5,10,2,2,2,2,2,3,3,2,2,4,23,31
6153aa443992488a901f070307b7e762,1,6,11,2,2,2,2,2,3,3,2,2,4,31,42
6153aa443992488a901f070307b7e762,1,6,12,2,2,2,2,2,3,3,2,2,4,42,57
1fa3fc62c63a44c0ad7ca29514d960f5,1,2,3,0,0,0,0,4,0,2,0,0,4,4,4
1fa3fc62c63a44c0ad7ca29514d960f5,1,2,4,1,1,0,0,0,1,1,0,1,1,4,2
1fa3fc62c63a44c0ad7ca29514d960f5,1,3,5,0,0,0,1,0,0,3,0,1,4,2,2
1fa3fc62c63a44c0ad7ca29514d960f5,1,3,6,1,0,0,1,0,1,3,0,0,4,2,2
61fee3a679bc4dab82979356b7c444fd,0,1,1,0,0,0,2,0,0,3,0,1,4,10,13
61fee3a679bc4dab82979356b7c444fd,0,1,2,0,0,0,0,2,0,0,0,3,2,13,6
61fee3a679bc4dab82979356b7c444fd,0,2,3,0,0,0,0,0,0,0,0,2,0,6,3
61fee3a679bc4dab82979356b7c444fd,0,2,4,0,0,0,0,0,0,0,0,2,0,3,2
61fee3a679bc4dab82979356b7c444fd,0,3,5,0,0,0,0,0,0,0,0,2,0,2,2
61fee3a679bc4dab82979356b7c444fd,0,3,6,0,0,0,0,2,0,0,0,3,2,2,2
61fee3a679bc4dab82979356b7c444fd,0,4,7,0,2,0,0,0,0,2,0,2,0,2,2
61fee3a679bc4dab82979356b7c444fd,0,4,8,0,0,0,0,0,0,0,0,2,0,2,2
61fee3a679bc4dab82979356b7c444fd,0,5,9,0,0,2,0,0,0,0,3,1,0,2,2
61fee3a679bc4dab82979356b7c444fd,0,5,10,2,0,0,0,0,2,0,0,1,0,2,2
61fee3a679bc4dab82979356b7c444fd,0,6,11,0,0,0,0,0,0,0,0,2,0,2,2
61fee3a679bc4dab82979356b7c444fd,0,6,12,4,2,2,4,0,4,2,2,2,0,2,2
ce05255f9218446abaf715d07d1ae267,1,1,1,3,3,6,0,0,3,3,6,1,0,10,5
ce05255f9218446abaf715d07d1ae267,1,1,2,0,0,0,6,6,1,2,0,6,5,5,5
ce05255f9218446abaf715d07d1ae267,1,2,3,6,6,0,3,0,6,5,1,2,0,5,4
ce05255f9218446abaf715d07d1ae267,1,2,4,2,3,0,1,0,2,3,1,1,4,4,5
ce05255f9218446abaf715d07d1ae267,1,3,5,3,2,1,1,4,2,3,1,1,4,5,6
ce05255f9218446abaf715d07d1ae267,1,3,6,2,2,1,2,5,3,3,1,2,5,6,7
ce05255f9218446abaf715d07d1ae267,1,4,7,3,3,1,2,5,2,5,1,2,5,7,10
ce05255f9218446abaf715d07d1ae267,1,4,8,3,3,1,2,5,2,5,1,2,5,10,15
ce05255f9218446abaf715d07d1ae267,1,5,9,2,5,1,2,5,-1000,-1000,-1000,-1000,-1000,15,25
ce05255f9218446abaf715d07d1ae267,1,5,10,2,5,1,2,6,-1000,-1000,-1000,-1000,-1000,25,41
ce05255f9218446abaf715d07d1ae267,1,6,11,2,5,1,2,6,-1000,-1000,-1000,-1000,-1000,41,68
ce05255f9218446abaf715d07d1ae267,1,6,12,2,6,1,2,6,2,5,1,2,5,68,28
144960f0469d4d4489c877ef8379c9d2,0,1,1,2,0,0,2,0,2,3,0,2,4,10,13
f733a037c08440ebbc1cc36dee5ed989,0,1,1,4,0,1,4,5,3,1,1,3,5,10,10
144960f0469d4d4489c877ef8379c9d2,0,1,2,0,2,0,0,2,0,1,0,1,2,13,6
f733a037c08440ebbc1cc36dee5ed989,0,1,2,1,3,2,2,2,0,3,2,2,4,10,13
144960f0469d4d4489c877ef8379c9d2,0,2,3,3,3,0,2,0,3,3,0,2,4,6,8
144960f0469d4d4489c877ef8379c9d2,0,2,4,3,0,0,2,2,3,3,0,2,4,8,11
144960f0469d4d4489c877ef8379c9d2,0,3,5,2,2,0,2,2,2,3,0,2,4,11,15
f733a037c08440ebbc1cc36dee5ed989,0,2,3,3,3,1,2,4,2,5,1,2,4,13,19
144960f0469d4d4489c877ef8379c9d2,0,3,6,2,2,0,2,2,2,3,0,2,4,15,20
f733a037c08440ebbc1cc36dee5ed989,0,2,4,6,6,1,2,4,7,5,1,2,4,19,17
4da9b682fed44641b199ffec08992270,0,1,1,0,2,2,0,0,0,2,3,1,0,10,4
4da9b682fed44641b199ffec08992270,0,1,2,2,2,2,2,2,2,3,3,2,4,4,5
144960f0469d4d4489c877ef8379c9d2,0,4,7,3,3,0,3,3,4,3,0,3,4,20,11
b55f4e3db6b4413591c01da17929abf4,0,1,1,1,1,1,1,2,1,3,1,1,5,10,13
f733a037c08440ebbc1cc36dee5ed989,0,3,5,5,6,3,2,0,6,6,3,3,0,17,10
144960f0469d4d4489c877ef8379c9d2,0,4,8,2,2,0,2,3,2,3,0,2,4,11,15
b55f4e3db6b4413591c01da17929abf4,0,1,2,0,0,0,0,6,0,1,0,1,6,13,14
f733a037c08440ebbc1cc36dee5ed989,0,3,6,5,5,0,0,0,6,5,0,1,0,10,6
144960f0469d4d4489c877ef8379c9d2,0,5,9,2,3,0,2,4,2,5,0,2,4,15,22
4da9b682fed44641b199ffec08992270,0,2,3,2,3,2,2,4,1,5,2,2,4,5,7
144960f0469d4d4489c877ef8379c9d2,0,5,10,3,4,0,3,4,3,5,0,3,4,22,33
b55f4e3db6b4413591c01da17929abf4,0,2,3,0,5,1,0,0,0,4,1,1,0,14,6
f733a037c08440ebbc1cc36dee5ed989,0,4,7,2,2,1,1,0,2,3,0,1,4,6,8
4da9b682fed44641b199ffec08992270,0,2,4,2,3,3,2,4,3,5,3,2,4,7,10
f733a037c08440ebbc1cc36dee5ed989,0,4,8,2,2,2,1,1,2,4,2,1,4,8,11
b55f4e3db6b4413591c01da17929abf4,0,2,4,0,0,6,0,4,0,1,6,0,5,6,6
144960f0469d4d4489c877ef8379c9d2,0,6,11,4,5,0,4,5,-1000,-1000,-1000,-1000,-1000,33,55
f733a037c08440ebbc1cc36dee5ed989,0,5,9,5,5,1,0,0,5,5,1,2,0,11,6
144960f0469d4d4489c877ef8379c9d2,0,6,12,6,6,0,6,6,7,5,0,6,5,55,51
4da9b682fed44641b199ffec08992270,0,3,5,2,5,3,2,5,-1000,-1000,-1000,-1000,-1000,10,16
f733a037c08440ebbc1cc36dee5ed989,0,5,10,2,2,2,0,0,3,2,2,1,0,6,2
b55f4e3db6b4413591c01da17929abf4,0,3,5,2,1,2,2,2,2,3,3,2,4,6,8
4da9b682fed44641b199ffec08992270,0,3,6,2,5,3,2,5,-1000,-1000,-1000,-1000,-1000,16,26
f733a037c08440ebbc1cc36dee5ed989,0,6,11,1,0,0,0,1,0,0,0,1,1,2,2
b55f4e3db6b4413591c01da17929abf4,0,3,6,3,0,3,3,3,3,0,3,3,4,8,4
f733a037c08440ebbc1cc36dee5ed989,0,6,12,1,0,0,0,1,0,0,0,1,1,2,2
b55f4e3db6b4413591c01da17929abf4,0,4,7,4,1,1,1,4,4,0,1,1,3,4,5
4da9b682fed44641b199ffec08992270,0,4,7,4,6,6,4,6,4,5,7,4,6,26,17
b55f4e3db6b4413591c01da17929abf4,0,4,8,5,5,5,5,5,-1000,-1000,-1000,-1000,-1000,5,8
3e745769550e45ac8cf0d47dcbc88dbf,0,1,1,0,0,0,5,0,3,0,0,5,0,10,5
4da9b682fed44641b199ffec08992270,0,4,8,2,5,3,3,5,-1000,-1000,-1000,-1000,-1000,17,28
3e745769550e45ac8cf0d47dcbc88dbf,0,1,2,0,0,0,0,5,1,1,0,0,5,5,5
b55f4e3db6b4413591c01da17929abf4,0,5,9,6,5,5,5,5,-1000,-1000,-1000,-1000,-1000,8,13
b55f4e3db6b4413591c01da17929abf4,0,5,10,1,0,0,0,0,1,0,0,1,0,13,6
3e745769550e45ac8cf0d47dcbc88dbf,0,2,3,5,0,0,0,0,5,0,0,1,0,5,3
4da9b682fed44641b199ffec08992270,0,5,9,4,5,6,4,6,-1000,-1000,-1000,-1000,-1000,28,46
3e745769550e45ac8cf0d47dcbc88dbf,0,2,4,0,5,0,0,0,0,6,0,1,0,3,2
b55f4e3db6b4413591c01da17929abf4,0,6,11,0,6,6,2,6,0,4,6,2,6,6,2
3e745769550e45ac8cf0d47dcbc88dbf,0,3,5,0,0,5,0,0,0,0,5,2,0,2,2
b55f4e3db6b4413591c01da17929abf4,0,6,12,0,0,0,0,0,0,0,0,1,0,2,2
4da9b682fed44641b199ffec08992270,0,5,10,4,6,6,6,6,5,5,6,6,6,46,31
3e745769550e45ac8cf0d47dcbc88dbf,0,3,6,0,0,5,0,5,0,1,6,0,5,2,2
4da9b682fed44641b199ffec08992270,0,6,11,5,5,6,6,6,-1000,-1000,-1000,-1000,-1000,31,51
3e745769550e45ac8cf0d47dcbc88dbf,0,4,7,1,1,1,1,1,1,3,1,1,5,2,2
3e745769550e45ac8cf0d47dcbc88dbf,0,4,8,0,0,6,0,0,1,0,6,1,1,2,2
4da9b682fed44641b199ffec08992270,0,6,12,5,6,6,6,6,5,5,6,6,6,51,34
3e745769550e45ac8cf0d47dcbc88dbf,0,5,9,0,0,0,0,6,0,1,0,1,6,2,2
3e745769550e45ac8cf0d47dcbc88dbf,0,5,10,0,3,3,0,3,0,3,3,1,3,2,2
3e745769550e45ac8cf0d47dcbc88dbf,0,6,11,0,0,5,0,5,0,1,6,0,5,2,2
f7f643abb9a04d0c9e262bc850dd6773,0,1,1,1,1,1,1,1,1,3,1,1,5,10,13
3e745769550e45ac8cf0d47dcbc88dbf,0,6,12,0,0,5,0,0,0,0,5,2,0,2,2
f7f643abb9a04d0c9e262bc850dd6773,0,1,2,2,2,2,2,2,2,3,3,2,4,13,17
f7f643abb9a04d0c9e262bc850dd6773,0,2,3,3,5,3,3,5,-1000,-1000,-1000,-1000,-1000,17,28
f7f643abb9a04d0c9e262bc850dd6773,0,2,4,0,0,0,0,0,0,0,0,1,0,28,13
eba0f3acafd14f9195018031ce4a6c86,0,1,1,1,0,0,1,0,1,3,0,2,4,10,13
eba0f3acafd14f9195018031ce4a6c86,0,1,2,1,0,0,1,1,1,3,0,2,4,13,17
eba0f3acafd14f9195018031ce4a6c86,0,2,3,2,0,0,2,2,2,3,0,2,4,17,23
eba0f3acafd14f9195018031ce4a6c86,0,2,4,4,0,0,4,4,4,1,0,4,4,23,25
eba0f3acafd14f9195018031ce4a6c86,0,3,5,2,1,0,2,2,2,3,0,2,4,25,34
eba0f3acafd14f9195018031ce4a6c86,0,3,6,2,1,0,2,2,2,3,0,2,4,34,46
eba0f3acafd14f9195018031ce4a6c86,0,4,7,2,1,0,2,2,2,3,0,2,4,46,63
eba0f3acafd14f9195018031ce4a6c86,0,4,8,2,1,0,2,2,2,3,0,2,4,63,86
eba0f3acafd14f9195018031ce4a6c86,0,5,9,2,1,0,2,2,2,3,0,2,4,86,118
eba0f3acafd14f9195018031ce4a6c86,0,5,10,0,0,0,0,0,0,0,0,1,0,118,57
eba0f3acafd14f9195018031ce4a6c86,0,6,11,2,1,0,2,2,2,3,0,2,4,57,78
eba0f3acafd14f9195018031ce4a6c86,0,6,12,2,1,0,2,2,2,3,0,2,4,78,107
f1d5b30d388746f6ac44d8abf62ae655,0,1,1,5,6,5,5,3,6,6,6,5,4,10,7
f1d5b30d388746f6ac44d8abf62ae655,0,1,2,5,5,6,5,3,5,6,6,5,3,7,3
f1d5b30d388746f6ac44d8abf62ae655,0,2,3,6,6,6,5,4,6,5,6,5,4,3,2
f1d5b30d388746f6ac44d8abf62ae655,0,2,4,3,3,3,2,5,3,5,3,2,5,2,3
f1d5b30d388746f6ac44d8abf62ae655,0,3,5,4,2,4,3,3,4,2,4,2,3,3,2
f1d5b30d388746f6ac44d8abf62ae655,0,3,6,5,4,5,4,3,5,4,5,2,3,2,2
1f0068f1f9cf46f29f7e2795b9453c9a,0,1,1,1,1,1,1,1,1,3,1,1,5,10,13
1f0068f1f9cf46f29f7e2795b9453c9a,0,1,2,0,0,0,6,0,3,0,0,5,0,13,6
f1d5b30d388746f6ac44d8abf62ae655,0,4,7,5,4,5,2,3,5,4,4,2,4,2,2
f1d5b30d388746f6ac44d8abf62ae655,0,4,8,5,4,5,4,3,5,4,5,2,3,2,2
1f0068f1f9cf46f29f7e2795b9453c9a,0,2,3,6,6,6,6,6,5,5,6,6,6,6,5
1f0068f1f9cf46f29f7e2795b9453c9a,0,2,4,0,0,0,6,0,3,0,0,5,0,5,2
f1d5b30d388746f6ac44d8abf62ae655,0,5,9,3,5,3,4,2,3,6,3,5,2,2,2
f1d5b30d388746f6ac44d8abf62ae655,0,5,10,4,5,5,3,2,4,5,5,2,2,2,2
1f0068f1f9cf46f29f7e2795b9453c9a,0,3,5,1,1,1,1,1,1,3,1,1,5,2,2
1f0068f1f9cf46f29f7e2795b9453c9a,0,3,6,0,0,0,0,0,0,0,0,1,0,2,2
f1d5b30d388746f6ac44d8abf62ae655,0,6,11,3,2,1,4,6,3,3,1,3,6,2,2
1f0068f1f9cf46f29f7e2795b9453c9a,0,4,7,3,3,3,0,0,3,2,3,1,0,2,2
f1d5b30d388746f6ac44d8abf62ae655,0,6,12,4,4,4,4,4,4,5,4,4,4,2,3
1f0068f1f9cf46f29f7e2795b9453c9a,0,4,8,6,0,0,0,0,6,0,0,1,0,2,2
1f0068f1f9cf46f29f7e2795b9453c9a,0,5,9,0,6,0,0,0,0,6,0,1,0,2,2
1f0068f1f9cf46f29f7e2795b9453c9a,0,5,10,0,0,0,0,0,0,0,0,1,0,2,2
1f0068f1f9cf46f29f7e2795b9453c9a,0,6,11,0,0,6,0,0,1,0,6,1,1,2,2
1f0068f1f9cf46f29f7e2795b9453c9a,0,6,12,0,0,0,0,0,0,0,0,1,0,2,2
c4d79468d5204f70be001cb03e5363d6,1,1,1,0,0,0,0,0,1,0,1,1,0,10,4
c4d79468d5204f70be001cb03e5363d6,1,1,2,0,0,0,3,3,0,0,1,3,4,4,2
c4d79468d5204f70be001cb03e5363d6,1,2,3,0,0,0,1,1,0,3,0,0,4,2,2
c4d79468d5204f70be001cb03e5363d6,1,2,4,0,0,0,1,1,0,3,0,0,4,2,2
c4d79468d5204f70be001cb03e5363d6,1,3,5,0,0,0,1,1,0,3,0,0,4,2,2
c4d79468d5204f70be001cb03e5363d6,1,3,6,0,0,0,0,0,1,0,1,1,0,2,2
c4d79468d5204f70be001cb03e5363d6,1,4,7,0,0,0,1,1,0,3,0,0,4,2,2
c4d79468d5204f70be001cb03e5363d6,1,4,8,0,0,0,1,1,0,3,0,0,4,2,2
c4d79468d5204f70be001cb03e5363d6,1,5,9,0,0,0,1,1,0,3,0,0,4,2,2
c4d79468d5204f70be001cb03e5363d6,1,5,10,0,0,0,1,1,0,3,0,0,4,2,2
c4d79468d5204f70be001cb03e5363d6,1,6,11,0,0,0,1,1,0,3,0,0,4,2,2
c4d79468d5204f70be001cb03e5363d6,1,6,12,0,0,0,1,1,0,3,0,0,4,2,2
94534a18315744f2a9c3df8432373e21,1,1,1,1,0,5,0,0,1,0,4,1,0,10,4
94534a18315744f2a9c3df8432373e21,1,1,2,0,1,0,0,0,0,1,0,2,1,4,2
94534a18315744f2a9c3df8432373e21,1,2,3,0,0,0,3,3,0,0,1,3,4,2,2
94534a18315744f2a9c3df8432373e21,1,2,4,0,0,1,4,1,0,0,1,4,4,2,2
177a54505ebe4e909fcf161146ab6b6b,1,1,1,2,1,1,1,1,2,3,2,1,4,10,13
177a54505ebe4e909fcf161146ab6b6b,1,1,2,3,1,1,1,0,2,3,2,1,4,13,17
94534a18315744f2a9c3df8432373e21,1,3,5,0,0,2,0,4,0,1,2,0,4,2,2
94534a18315744f2a9c3df8432373e21,1,3,6,0,0,0,0,6,1,1,0,0,6,2,2
177a54505ebe4e909fcf161146ab6b6b,1,2,3,2,3,2,1,4,2,5,2,1,4,17,25
177a54505ebe4e909fcf161146ab6b6b,1,2,4,2,3,2,1,4,2,5,2,1,4,25,37
94534a18315744f2a9c3df8432373e21,1,4,7,2,2,0,0,2,2,3,0,1,1,2,2
177a54505ebe4e909fcf161146ab6b6b,1,3,5,2,6,2,1,4,2,5,2,1,4,37,15
b13d70eb23ad4157a2bf2381f231d7a5,1,1,1,2,2,2,1,1,2,3,2,1,4,10,13
94534a18315744f2a9c3df8432373e21,1,4,8,3,2,0,0,1,3,2,0,1,1,2,2
177a54505ebe4e909fcf161146ab6b6b,1,3,6,2,5,2,1,4,-1000,-1000,-1000,-1000,-1000,15,25
b13d70eb23ad4157a2bf2381f231d7a5,1,1,2,2,2,2,1,1,2,3,2,1,4,13,17
94534a18315744f2a9c3df8432373e21,1,5,9,0,3,0,3,0,0,2,0,2,0,2,2
177a54505ebe4e909fcf161146ab6b6b,1,4,7,2,5,2,1,4,-1000,-1000,-1000,-1000,-1000,25,41
94534a18315744f2a9c3df8432373e21,1,5,10,1,2,0,3,0,1,2,0,2,0,2,2
177a54505ebe4e909fcf161146ab6b6b,1,4,8,2,5,2,1,4,-1000,-1000,-1000,-1000,-1000,41,68
177a54505ebe4e909fcf161146ab6b6b,1,5,9,2,5,2,1,4,-1000,-1000,-1000,-1000,-1000,68,113
94534a18315744f2a9c3df8432373e21,1,6,11,2,2,2,0,0,2,2,2,2,0,2,2
177a54505ebe4e909fcf161146ab6b6b,1,5,10,2,5,2,1,4,-1000,-1000,-1000,-1000,-1000,113,188
94534a18315744f2a9c3df8432373e21,1,6,12,1,1,1,1,1,2,3,2,1,4,2,2
177a54505ebe4e909fcf161146ab6b6b,1,6,11,2,5,2,1,4,-1000,-1000,-1000,-1000,-1000,188,314
177a54505ebe4e909fcf161146ab6b6b,1,6,12,2,5,2,1,4,-1000,-1000,-1000,-1000,-1000,314,525
1a6e4ab07951462093982044533a6285,1,1,1,0,0,0,0,0,1,0,1,1,0,10,4
1a6e4ab07951462093982044533a6285,1,1,2,0,0,0,0,0,1,0,1,1,0,4,2
1a6e4ab07951462093982044533a6285,1,2,3,0,0,0,0,0,1,0,1,1,0,2,2
1a6e4ab07951462093982044533a6285,1,2,4,0,0,0,0,0,1,0,1,1,0,2,2
1a6e4ab07951462093982044533a6285,1,3,5,0,0,0,0,0,1,0,1,1,0,2,2
1a6e4ab07951462093982044533a6285,1,3,6,0,0,0,0,0,1,0,1,1,0,2,2
1a6e4ab07951462093982044533a6285,1,4,7,0,0,0,0,0,1,0,1,1,0,2,2
3779474d534c4890a477993cab900e75,1,1,1,1,1,1,1,1,2,3,2,1,4,10,13
3779474d534c4890a477993cab900e75,1,1,2,2,2,2,0,0,2,2,2,2,0,13,6
3779474d534c4890a477993cab900e75,1,2,3,2,2,2,2,0,2,3,2,1,4,6,8
3779474d534c4890a477993cab900e75,1,2,4,1,1,1,1,1,2,3,2,1,4,8,11
3779474d534c4890a477993cab900e75,1,3,5,2,3,2,1,4,2,5,2,1,4,11,16
3779474d534c4890a477993cab900e75,1,3,6,2,3,2,1,4,2,5,2,1,4,16,24
3779474d534c4890a477993cab900e75,1,4,7,2,5,2,1,4,-1000,-1000,-1000,-1000,-1000,24,40
3779474d534c4890a477993cab900e75,1,4,8,2,5,2,1,4,-1000,-1000,-1000,-1000,-1000,40,66
3779474d534c4890a477993cab900e75,1,5,9,2,5,2,1,4,-1000,-1000,-1000,-1000,-1000,66,110
3779474d534c4890a477993cab900e75,1,5,10,2,5,2,1,4,-1000,-1000,-1000,-1000,-1000,110,183
3779474d534c4890a477993cab900e75,1,6,11,2,5,2,1,4,-1000,-1000,-1000,-1000,-1000,183,306
3779474d534c4890a477993cab900e75,1,6,12,2,5,2,1,4,-1000,-1000,-1000,-1000,-1000,306,511
a30e51d7dc504094964eb071087b63dd,1,1,1,2,2,2,6,6,2,3,2,6,6,10,12
a30e51d7dc504094964eb071087b63dd,1,1,2,5,5,0,0,0,5,5,1,2,0,12,7
a30e51d7dc504094964eb071087b63dd,1,2,3,2,2,1,6,6,1,3,1,6,6,7,8
a30e51d7dc504094964eb071087b63dd,1,2,4,3,2,2,4,4,3,4,2,4,4,8,10
a30e51d7dc504094964eb071087b63dd,1,3,5,2,2,1,4,4,1,3,1,4,4,10,12
a30e51d7dc504094964eb071087b63dd,1,3,6,3,3,1,4,4,3,5,0,4,4,12,18
a30e51d7dc504094964eb071087b63dd,1,4,7,3,5,0,4,4,-1000,-1000,-1000,-1000,-1000,18,30
a30e51d7dc504094964eb071087b63dd,1,4,8,3,5,0,4,4,-1000,-1000,-1000,-1000,-1000,30,50
a30e51d7dc504094964eb071087b63dd,1,5,9,4,5,0,5,5,-1000,-1000,-1000,-1000,-1000,50,83
a30e51d7dc504094964eb071087b63dd,1,5,10,4,5,0,6,6,-1000,-1000,-1000,-1000,-1000,83,138
a30e51d7dc504094964eb071087b63dd,1,6,11,4,6,0,6,6,6,6,0,6,6,138,94
a30e51d7dc504094964eb071087b63dd,1,6,12,3,5,0,5,5,-1000,-1000,-1000,-1000,-1000,94,157
